Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Canada,CAN,1993,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.2
Canada,CAN,1992,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1991,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1990,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1989,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1988,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1987,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.1
Canada,CAN,1986,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2
Canada,CAN,1985,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2
Canada,CAN,1984,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.9
Canada,CAN,1983,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.9
Canada,CAN,1982,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.9
Canada,CAN,1981,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8
Canada,CAN,1980,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8
Canada,CAN,1979,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8
Canada,CAN,1978,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8
Canada,CAN,1977,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.7
Canada,CAN,1976,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.7
Canada,CAN,1975,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.7
Canada,CAN,1974,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.6
Canada,CAN,1973,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.6
Canada,CAN,1972,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.6
Canada,CAN,1971,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.5
Canada,CAN,1970,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.4
Canada,CAN,1969,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.4
Canada,CAN,1968,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1967,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1966,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1965,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1964,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1963,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
Canada,CAN,1962,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.2
Canada,CAN,1961,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.1
Canada,CAN,2016,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,43.87
Canada,CAN,2015,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,35.29
Canada,CAN,2013,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,36.27
Canada,CAN,2017,Number of maternal deaths,SH.MMR.DTHS,40
Canada,CAN,2016,Number of maternal deaths,SH.MMR.DTHS,40
Canada,CAN,2015,Number of maternal deaths,SH.MMR.DTHS,41
Canada,CAN,2014,Number of maternal deaths,SH.MMR.DTHS,41
Canada,CAN,2013,Number of maternal deaths,SH.MMR.DTHS,42
Canada,CAN,2012,Number of maternal deaths,SH.MMR.DTHS,44
Canada,CAN,2011,Number of maternal deaths,SH.MMR.DTHS,43
Canada,CAN,2010,Number of maternal deaths,SH.MMR.DTHS,42
Canada,CAN,2009,Number of maternal deaths,SH.MMR.DTHS,44
Canada,CAN,2008,Number of maternal deaths,SH.MMR.DTHS,44
Canada,CAN,2007,Number of maternal deaths,SH.MMR.DTHS,41
Canada,CAN,2006,Number of maternal deaths,SH.MMR.DTHS,40
Canada,CAN,2005,Number of maternal deaths,SH.MMR.DTHS,39
Canada,CAN,2004,Number of maternal deaths,SH.MMR.DTHS,35
Canada,CAN,2003,Number of maternal deaths,SH.MMR.DTHS,35
Canada,CAN,2002,Number of maternal deaths,SH.MMR.DTHS,33
Canada,CAN,2001,Number of maternal deaths,SH.MMR.DTHS,32
Canada,CAN,2000,Number of maternal deaths,SH.MMR.DTHS,31
Canada,CAN,2017,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6100
Canada,CAN,2016,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6000
Canada,CAN,2015,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5900
Canada,CAN,2014,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
Canada,CAN,2013,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5700
Canada,CAN,2012,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5500
Canada,CAN,2011,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5600
Canada,CAN,2010,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5600
Canada,CAN,2009,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5400
Canada,CAN,2008,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5400
Canada,CAN,2007,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
Canada,CAN,2006,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5900
Canada,CAN,2005,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6000
Canada,CAN,2004,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6600
Canada,CAN,2003,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6700
Canada,CAN,2002,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6900
Canada,CAN,2001,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,7200
Canada,CAN,2000,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,7500
Canada,CAN,2017,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0164384935459747
Canada,CAN,2016,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0166052463064275
Canada,CAN,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0169381170217059
Canada,CAN,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0172353029589476
Canada,CAN,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0176028420146647
Canada,CAN,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.018187851898849
Canada,CAN,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0177385124122336
Canada,CAN,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0177306678198991
Canada,CAN,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0186323361070233
Canada,CAN,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0183517690895026
Canada,CAN,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0173712602182757
Canada,CAN,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0168764994384076
Canada,CAN,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0165578773158437
Canada,CAN,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0151496324476962
Canada,CAN,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0149214006036223
Canada,CAN,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0145114259207616
Canada,CAN,2001,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.013958383541606
Canada,CAN,2000,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0134176987875521
Canada,CAN,2019,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,16
Canada,CAN,2018,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.7
Canada,CAN,2017,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.5
Canada,CAN,2016,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.4
Canada,CAN,2015,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.2
Canada,CAN,2014,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15
Canada,CAN,2013,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.8
Canada,CAN,2012,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.7
Canada,CAN,2011,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2010,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2009,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2008,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2007,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2006,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
Canada,CAN,2005,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.7
Canada,CAN,2004,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.8
Canada,CAN,2003,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.9
Canada,CAN,2002,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.1
Canada,CAN,2001,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.3
Canada,CAN,2000,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.7
Canada,CAN,2020,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,13
Canada,CAN,2019,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,13.6
Canada,CAN,2018,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,13.6
Canada,CAN,2015,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,15.8
Canada,CAN,2010,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,19.3
Canada,CAN,2005,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,23.3
Canada,CAN,2000,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,28.4
Canada,CAN,2020,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,10.7
Canada,CAN,2019,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,11.3
Canada,CAN,2018,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,11.8
Canada,CAN,2015,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,13.5
Canada,CAN,2010,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,17
Canada,CAN,2005,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,21.1
Canada,CAN,2000,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,26.4
Canada,CAN,2020,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,15.3
Canada,CAN,2019,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,15.8
Canada,CAN,2018,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,16.3
Canada,CAN,2015,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,18.1
Canada,CAN,2010,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,21.6
Canada,CAN,2005,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,25.5
Canada,CAN,2000,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,30.3
Canada,CAN,2020,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2019,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2018,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2017,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Canada,CAN,2016,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.4
Canada,CAN,2015,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2014,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2013,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2012,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Canada,CAN,2011,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.4
Canada,CAN,2010,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.4
Canada,CAN,2009,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.5
Canada,CAN,2008,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.5
Canada,CAN,2007,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.5
Canada,CAN,2006,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.5
Canada,CAN,2005,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.7
Canada,CAN,2004,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.6
Canada,CAN,2003,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.6
Canada,CAN,2020,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2019,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2018,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2017,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2016,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2015,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2014,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2013,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2012,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2011,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2010,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2009,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2008,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2007,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2006,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2005,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2004,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2003,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Canada,CAN,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,5
Canada,CAN,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,9
Canada,CAN,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,7
Canada,CAN,2007,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,100
Canada,CAN,2020,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.85156711
Canada,CAN,2019,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.85156711
Canada,CAN,2018,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.88400966
Canada,CAN,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.91645221
Canada,CAN,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.94889476
Canada,CAN,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.98133731
Canada,CAN,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.01377986
Canada,CAN,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.04622241
Canada,CAN,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.07866496
Canada,CAN,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.11110751
Canada,CAN,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.14355006
Canada,CAN,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.17599261
Canada,CAN,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.20843516
Canada,CAN,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.24087771
Canada,CAN,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.27332025
Canada,CAN,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.3057628
Canada,CAN,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.33820535
Canada,CAN,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.33820535
Canada,CAN,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.33820535
Canada,CAN,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.33820535
Canada,CAN,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.33820535
Canada,CAN,2020,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.07384521
Canada,CAN,2019,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.07384521
Canada,CAN,2018,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.13493473
Canada,CAN,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.19602425
Canada,CAN,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.25711377
Canada,CAN,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.31820329
Canada,CAN,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.3792928
Canada,CAN,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.44038232
Canada,CAN,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.50147184
Canada,CAN,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.56256136
Canada,CAN,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.62365088
Canada,CAN,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.6847404
Canada,CAN,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.74582992
Canada,CAN,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.80691943
Canada,CAN,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.86800895
Canada,CAN,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.92909847
Canada,CAN,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.99018799
Canada,CAN,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.99018799
Canada,CAN,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.99018799
Canada,CAN,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.99018799
Canada,CAN,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.99018799
Canada,CAN,2020,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.03286158
Canada,CAN,2019,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.03268117
Canada,CAN,2018,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.08828896
Canada,CAN,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.14388406
Canada,CAN,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.19947682
Canada,CAN,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.25507123
Canada,CAN,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.31064352
Canada,CAN,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.36619078
Canada,CAN,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.42171918
Canada,CAN,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.47721571
Canada,CAN,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.53213067
Canada,CAN,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5868457
Canada,CAN,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.6414571
Canada,CAN,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.69595411
Canada,CAN,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.75033789
Canada,CAN,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.80519484
Canada,CAN,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.86008794
Canada,CAN,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.8595732
Canada,CAN,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.85906123
Canada,CAN,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.85854953
Canada,CAN,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.85639131
Canada,CAN,2020,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
Canada,CAN,2019,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
Canada,CAN,2018,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
Canada,CAN,2017,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.9
Canada,CAN,2016,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.8
Canada,CAN,2015,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.9
Canada,CAN,2014,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.9
Canada,CAN,2013,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
Canada,CAN,2012,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.1
Canada,CAN,2011,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.4
Canada,CAN,2010,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.5
Canada,CAN,2009,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.6
Canada,CAN,2008,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.7
Canada,CAN,2007,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.8
Canada,CAN,2006,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.8
Canada,CAN,2005,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.8
Canada,CAN,2004,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99
Canada,CAN,2003,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.9
Canada,CAN,2002,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,2001,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,2000,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,1999,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.2
Canada,CAN,1998,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,1997,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,1996,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.2
Canada,CAN,1995,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.4
Canada,CAN,1994,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3
Canada,CAN,1993,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.4
Canada,CAN,1992,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.6
Canada,CAN,1991,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.1
Canada,CAN,1987,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100
Canada,CAN,2015,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.3826098
Canada,CAN,2014,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.30393839999999
Canada,CAN,2013,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.2423706
Canada,CAN,2012,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.19460389999999
Canada,CAN,2011,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.1573453
Canada,CAN,2010,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.12729639999999
Canada,CAN,2009,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.10115189999999
Canada,CAN,2008,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.0756211
Canada,CAN,2007,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.0473971
Canada,CAN,2006,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,6.013186
Canada,CAN,2005,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.969686
Canada,CAN,2004,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.9136033
Canada,CAN,2003,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.84163329999999
Canada,CAN,2002,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.75048159999999
Canada,CAN,2001,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.63684459999999
Canada,CAN,2000,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.4974284
Canada,CAN,2021,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,7.7
Canada,CAN,2011,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,8.4
Canada,CAN,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10
