Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
France,FRA,1977,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.6
France,FRA,1976,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.5
France,FRA,1975,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.5
France,FRA,1974,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.4
France,FRA,1973,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.4
France,FRA,1972,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
France,FRA,1971,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.3
France,FRA,1970,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.2
France,FRA,2015,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,58.63
France,FRA,2014,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,63.06
France,FRA,2013,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,54.72
France,FRA,2017,Number of maternal deaths,SH.MMR.DTHS,56
France,FRA,2016,Number of maternal deaths,SH.MMR.DTHS,60
France,FRA,2015,Number of maternal deaths,SH.MMR.DTHS,62
France,FRA,2014,Number of maternal deaths,SH.MMR.DTHS,65
France,FRA,2013,Number of maternal deaths,SH.MMR.DTHS,67
France,FRA,2012,Number of maternal deaths,SH.MMR.DTHS,70
France,FRA,2011,Number of maternal deaths,SH.MMR.DTHS,73
France,FRA,2010,Number of maternal deaths,SH.MMR.DTHS,74
France,FRA,2009,Number of maternal deaths,SH.MMR.DTHS,76
France,FRA,2008,Number of maternal deaths,SH.MMR.DTHS,75
France,FRA,2007,Number of maternal deaths,SH.MMR.DTHS,72
France,FRA,2006,Number of maternal deaths,SH.MMR.DTHS,72
France,FRA,2005,Number of maternal deaths,SH.MMR.DTHS,72
France,FRA,2004,Number of maternal deaths,SH.MMR.DTHS,71
France,FRA,2003,Number of maternal deaths,SH.MMR.DTHS,73
France,FRA,2002,Number of maternal deaths,SH.MMR.DTHS,73
France,FRA,2001,Number of maternal deaths,SH.MMR.DTHS,73
France,FRA,2000,Number of maternal deaths,SH.MMR.DTHS,73
France,FRA,2017,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,7200
France,FRA,2016,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6700
France,FRA,2015,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6500
France,FRA,2014,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6300
France,FRA,2013,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,6100
France,FRA,2012,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5900
France,FRA,2011,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5600
France,FRA,2010,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5600
France,FRA,2009,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5500
France,FRA,2008,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5500
France,FRA,2007,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
France,FRA,2006,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
France,FRA,2005,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
France,FRA,2004,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5800
France,FRA,2003,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5700
France,FRA,2002,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5700
France,FRA,2001,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5700
France,FRA,2000,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,5700
France,FRA,2017,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.013871875609507
France,FRA,2016,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0148342815235848
France,FRA,2015,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0154430695521215
France,FRA,2014,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.01590251419625
France,FRA,2013,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0163401822457309
France,FRA,2012,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0170322700182609
France,FRA,2011,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0177359439732349
France,FRA,2010,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0179556773540605
France,FRA,2009,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0183075999192736
France,FRA,2008,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0180759558038245
France,FRA,2007,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0173399202044674
France,FRA,2006,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0173788351372398
France,FRA,2005,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0172901727508716
France,FRA,2004,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0171138763395082
France,FRA,2003,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0174402884299495
France,FRA,2002,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0175845279139459
France,FRA,2001,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0175864480440355
France,FRA,2000,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0174513722354848
France,FRA,2019,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,16.2
France,FRA,2018,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,16
France,FRA,2017,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.8
France,FRA,2016,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.5
France,FRA,2015,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.3
France,FRA,2014,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,15.1
France,FRA,2013,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.9
France,FRA,2012,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.7
France,FRA,2011,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2010,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.5
France,FRA,2009,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2008,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2007,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2006,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2005,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2004,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2003,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.5
France,FRA,2002,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.5
France,FRA,2001,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.6
France,FRA,2000,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,14.8
France,FRA,2020,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,33.4
France,FRA,2019,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,33.6
France,FRA,2018,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,33.6
France,FRA,2015,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,33.7
France,FRA,2010,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,33.8
France,FRA,2005,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,34.1
France,FRA,2000,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,34.2
France,FRA,2020,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,31.9
France,FRA,2019,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,31.9
France,FRA,2018,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,31.7
France,FRA,2015,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,31.4
France,FRA,2010,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,30.9
France,FRA,2005,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,30.5
France,FRA,2000,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,29.8
France,FRA,2020,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,34.9
France,FRA,2019,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,35.2
France,FRA,2018,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,35.3
France,FRA,2015,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,35.9
France,FRA,2010,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,36.7
France,FRA,2005,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,37.7
France,FRA,2000,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,38.5
France,FRA,2020,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2019,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2018,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2017,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2016,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2015,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2014,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2013,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2012,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2011,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2010,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2009,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2008,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2007,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
France,FRA,2006,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2005,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2004,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2003,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0
France,FRA,2020,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2019,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2018,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2017,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2016,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2015,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2014,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2013,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2012,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2011,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2010,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2009,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2008,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2007,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2006,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2005,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2004,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2003,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
France,FRA,2012,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,16306
France,FRA,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,7
France,FRA,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,13
France,FRA,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,9.7
France,FRA,2004,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,99.8
France,FRA,1993,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,99
France,FRA,2020,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2019,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2018,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.89224572
France,FRA,2020,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2019,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2018,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,98.59013092
France,FRA,2020,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.64760678
France,FRA,2019,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.64841485
France,FRA,2018,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.64921248
France,FRA,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65001007
France,FRA,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65080463
France,FRA,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65159618
France,FRA,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65238469
France,FRA,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65316717
France,FRA,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65394664
France,FRA,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65471549
France,FRA,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65548291
France,FRA,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65624424
France,FRA,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65699341
France,FRA,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65774119
France,FRA,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65848149
France,FRA,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65922614
France,FRA,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.65997079
France,FRA,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.66072591
France,FRA,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.66148881
France,FRA,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.66225479
France,FRA,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.66302819
France,FRA,2019,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.6
France,FRA,2018,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.1
France,FRA,2017,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
France,FRA,2016,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.4
France,FRA,2015,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.7
France,FRA,2014,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.3
France,FRA,2013,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.3
France,FRA,2012,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.1
France,FRA,2011,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96.2
France,FRA,2010,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.5
France,FRA,2009,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.9
France,FRA,2008,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
France,FRA,2007,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.1
France,FRA,2006,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.3
France,FRA,2005,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.9
France,FRA,2004,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98
France,FRA,2001,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.6
France,FRA,1993,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99
France,FRA,2015,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.43715909999999
France,FRA,2014,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.44223069999999
France,FRA,2013,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.44486619999999
France,FRA,2012,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.4461408
France,FRA,2011,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.44799469999999
France,FRA,2010,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.4523659
France,FRA,2009,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.4572997
France,FRA,2008,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.45994229999999
France,FRA,2007,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.4637523
France,FRA,2006,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.469996
France,FRA,2005,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.479898
France,FRA,2004,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.4922829
France,FRA,2003,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.504221
France,FRA,2002,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.5130539
France,FRA,2001,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.5217285
France,FRA,2000,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.5326791
France,FRA,2021,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5.3
France,FRA,2011,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5.4
France,FRA,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8
France,FRA,2016,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8
France,FRA,2015,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8
France,FRA,2014,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8
France,FRA,2013,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2012,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2011,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2010,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2009,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2008,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2007,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2006,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2005,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2004,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2003,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9
France,FRA,2002,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10
France,FRA,2001,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10
France,FRA,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10
France,FRA,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,4
France,FRA,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
France,FRA,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
France,FRA,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,11
France,FRA,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,12
France,FRA,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,8
France,FRA,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,12
France,FRA,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,2001,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,11
France,FRA,1997,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,1996,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,13
France,FRA,1995,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,10
France,FRA,1994,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,11
France,FRA,1993,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
France,FRA,1992,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,13
France,FRA,1991,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,12
France,FRA,1990,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,11
France,FRA,1989,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,9
