Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sweden,SWE,2015,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,33.7
Sweden,SWE,2010,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,37.9
Sweden,SWE,2005,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,42.9
Sweden,SWE,2000,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,48.6
Sweden,SWE,2020,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2019,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2018,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2017,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2016,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2015,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2014,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2013,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2012,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2011,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2010,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2009,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2008,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.3
Sweden,SWE,2007,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2006,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2005,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.2
Sweden,SWE,2004,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2003,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,0.1
Sweden,SWE,2020,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2019,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2018,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2017,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2016,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2015,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2014,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2013,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2012,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2011,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2010,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2009,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2008,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2007,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2006,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2005,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2004,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2003,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,0
Sweden,SWE,2017,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,17480
Sweden,SWE,2014,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,15228
Sweden,SWE,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,6
Sweden,SWE,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,9
Sweden,SWE,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,7.2
Sweden,SWE,2004,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,100
Sweden,SWE,2020,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.65
Sweden,SWE,2019,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.65
Sweden,SWE,2018,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.65
Sweden,SWE,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.65
Sweden,SWE,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.65
Sweden,SWE,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.64018329
Sweden,SWE,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.56212862
Sweden,SWE,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.48407395
Sweden,SWE,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.40601927
Sweden,SWE,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.3279646
Sweden,SWE,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.24990993
Sweden,SWE,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.17185525
Sweden,SWE,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.09380058
Sweden,SWE,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.01574591
Sweden,SWE,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.93769124
Sweden,SWE,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.85963656
Sweden,SWE,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.78158189
Sweden,SWE,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.70352722
Sweden,SWE,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.62547254
Sweden,SWE,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.54741787
Sweden,SWE,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,98.4693632
Sweden,SWE,2020,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.23651135
Sweden,SWE,2019,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.23651135
Sweden,SWE,2018,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.23651135
Sweden,SWE,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.23651135
Sweden,SWE,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.22284373
Sweden,SWE,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.20917611
Sweden,SWE,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.1955085
Sweden,SWE,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.18184088
Sweden,SWE,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.16817326
Sweden,SWE,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.15450564
Sweden,SWE,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.14083803
Sweden,SWE,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.12717041
Sweden,SWE,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.11350279
Sweden,SWE,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.09983517
Sweden,SWE,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.08616756
Sweden,SWE,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.07249994
Sweden,SWE,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.05883232
Sweden,SWE,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.0451647
Sweden,SWE,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.03149708
Sweden,SWE,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.01782947
Sweden,SWE,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.00416185
Sweden,SWE,2020,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.2862251
Sweden,SWE,2019,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.28733736
Sweden,SWE,2018,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.28848273
Sweden,SWE,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.28966239
Sweden,SWE,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.27900746
Sweden,SWE,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.26713116
Sweden,SWE,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.24592852
Sweden,SWE,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.2243482
Sweden,SWE,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.20237552
Sweden,SWE,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.18000931
Sweden,SWE,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.15713644
Sweden,SWE,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.13391823
Sweden,SWE,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.11049611
Sweden,SWE,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.08687401
Sweden,SWE,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.06304979
Sweden,SWE,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.03911816
Sweden,SWE,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.01518622
Sweden,SWE,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.99117097
Sweden,SWE,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.96707046
Sweden,SWE,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.94289624
Sweden,SWE,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.91873585
Sweden,SWE,1987,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100
Sweden,SWE,2015,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,2.41381429999999
Sweden,SWE,2014,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,2.99302199999999
Sweden,SWE,2013,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,3.4447744
Sweden,SWE,2012,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,3.78385039999999
Sweden,SWE,2011,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.02508309999999
Sweden,SWE,2010,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.18330429999999
Sweden,SWE,2009,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.2733049
Sweden,SWE,2008,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.3099194
Sweden,SWE,2007,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.3079247
Sweden,SWE,2006,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.2821603
Sweden,SWE,2005,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.2474537
Sweden,SWE,2004,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.2185965
Sweden,SWE,2003,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.2104058
Sweden,SWE,2002,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.23770329999999
Sweden,SWE,2001,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.3153028
Sweden,SWE,2000,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.4580073
Sweden,SWE,2021,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5
Sweden,SWE,2011,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.2
Sweden,SWE,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4
Sweden,SWE,2016,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4
Sweden,SWE,2015,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4
Sweden,SWE,2014,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2013,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2012,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2011,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2010,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4
Sweden,SWE,2009,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2008,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2007,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2006,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2005,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2004,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2003,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2002,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2001,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5
Sweden,SWE,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,3
Sweden,SWE,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,1
Sweden,SWE,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,3
Sweden,SWE,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
Sweden,SWE,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,4
Sweden,SWE,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,1
Sweden,SWE,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,2
Sweden,SWE,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
Sweden,SWE,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
Sweden,SWE,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,6
Sweden,SWE,1987,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
Sweden,SWE,1986,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,3
Sweden,SWE,1985,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,5
Sweden,SWE,2020,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2019,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2018,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2008,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2007,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2006,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2005,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2004,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2003,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2002,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2001,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2000,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Sweden,SWE,2020,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2019,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2018,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2017,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2016,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2015,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2014,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2013,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2012,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2011,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2010,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2009,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2008,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2007,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2006,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2005,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2004,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2003,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2002,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2001,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2000,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Sweden,SWE,2020,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2019,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2018,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2017,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2016,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2015,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2014,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2013,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2012,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2011,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2010,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2009,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2008,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2007,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2006,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2005,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2004,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2003,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2002,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2001,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2000,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0
Sweden,SWE,2019,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2018,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Sweden,SWE,2017,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2016,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2015,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2014,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Sweden,SWE,2013,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Sweden,SWE,2012,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2011,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2010,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.3
Sweden,SWE,2009,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.3
Sweden,SWE,2008,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2007,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.3
Sweden,SWE,2006,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.3
Sweden,SWE,2005,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2004,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2003,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2002,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Sweden,SWE,2001,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2000,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.2
Sweden,SWE,2019,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2018,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2017,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2016,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.2
Sweden,SWE,2015,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2014,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0
Sweden,SWE,2013,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2012,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2011,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2010,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.2
Sweden,SWE,2009,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2008,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2007,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2006,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.2
Sweden,SWE,2005,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
Sweden,SWE,2004,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.2
Sweden,SWE,2003,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,0.1
