Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,5.89
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,5.83
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,5.77
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,5.65
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 40-44, total",BAR.PRM.SCHL.4044,5.82
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.97
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.77
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.91
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.88
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.9
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.84
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.8
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.67
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 40-44, female",BAR.PRM.SCHL.4044.FE,5.82
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.96
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.75
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.89
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.89
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.82
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.78
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.64
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.81
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 45-49, total",BAR.PRM.SCHL.4549,5.83
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.96
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.72
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.88
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.89
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.84
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.81
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.66
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.8
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 45-49, female",BAR.PRM.SCHL.4549.FE,5.89
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.96
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.75
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.88
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.82
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.78
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.64
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.79
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.77
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 50-54, total",BAR.PRM.SCHL.5054,5.83
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.96
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.72
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.89
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.85
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.81
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.65
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.78
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.78
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 50-54, female",BAR.PRM.SCHL.5054.FE,5.89
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.95
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.7
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.82
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.78
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.63
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.78
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.79
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.81
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 55-59, total",BAR.PRM.SCHL.5559,5.76
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.95
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.7
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.85
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.82
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.65
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.77
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.8
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.83
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 55-59, female",BAR.PRM.SCHL.5559.FE,5.84
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.95
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.67
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.78
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.63
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.76
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.75
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.81
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.69
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 60-64, total",BAR.PRM.SCHL.6064,5.76
Netherlands,NLD,2010,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.95
Netherlands,NLD,2005,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.7
Netherlands,NLD,2000,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.82
Netherlands,NLD,1995,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.64
Netherlands,NLD,1990,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.76
Netherlands,NLD,1985,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.75
Netherlands,NLD,1980,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.83
Netherlands,NLD,1975,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.77
Netherlands,NLD,1970,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.84
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,9.06
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.67
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.61
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.47
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.29
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.42
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.96
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.97
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.67
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,9.15
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.78
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.75
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.66
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.56
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.69
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,9.02
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,9.06
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.77
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,11.39
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.8
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.81
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.56
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.28
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.92
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.46
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,8.93
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,8.2
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,11.16
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.55
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.52
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.23
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.91
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.51
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.03
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,8.55
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,7.99
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.67
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.24
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.27
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.84
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.68
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.44
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.35
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,10.68
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,9.15
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.92
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.48
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.47
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.93
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.77
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.29
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.22
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.48
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,9.24
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.62
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.08
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.01
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.78
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.58
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.54
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.99
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.12
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,9.11
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,12.84
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,12.19
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,12.13
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,11.84
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,11.43
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,11.39
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.74
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.03
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,8.92
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,11.6
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.98
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.98
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.63
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.34
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,9.91
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,9.25
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,8.64
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,8.03
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,11.29
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.66
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.6
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.2
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.83
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.39
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,8.74
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,8.2
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,7.72
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,12.77
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,12.02
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.9
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.63
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.59
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.09
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,10.53
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,9.79
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,9.04
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,12.97
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,12.02
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,11.97
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,11.48
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,11.43
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.76
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.34
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,9.42
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,8.87
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,12.27
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.69
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.61
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.51
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.12
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.76
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.08
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,9.72
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,8.31
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,12.26
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.61
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.46
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.28
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.77
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.5
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,9.65
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,9.38
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,7.96
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.28
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.65
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.62
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.18
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.92
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.25
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.03
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,8.74
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,8.48
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.26
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,11.52
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,11.47
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.83
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.61
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.78
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.61
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,8.23
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,8.1
Netherlands,NLD,2010,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.86
Netherlands,NLD,2005,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.26
Netherlands,NLD,2000,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.14
Netherlands,NLD,1995,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.91
Netherlands,NLD,1990,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.35
Netherlands,NLD,1985,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.19
Netherlands,NLD,1980,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,8.94
Netherlands,NLD,1975,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,8.87
Netherlands,NLD,1970,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,8.02
