Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.55
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.78
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.83
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.01
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.31
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,11.06
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.34
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.72
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,12.67
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.09
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.05
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.22
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.4
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.68
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.42
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.76
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.26
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.45
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.74
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,9.9
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,10.97
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.42
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.54
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.72
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,11.33
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,9.98
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,12.61
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.67
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,9.86
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.77
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.91
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.93
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,11.36
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.86
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,9.75
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,13.65
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.02
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.07
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.54
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.64
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.41
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,11.4
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.15
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.8
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,13.63
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.95
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.84
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,11
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.99
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.96
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.9
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,9.81
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.73
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,13.42
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.84
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.29
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.14
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.19
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.37
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.98
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.34
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,9.76
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,12.97
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.27
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.4
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.42
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.49
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.69
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.43
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.69
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.2
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,14.03
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.61
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.21
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.29
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.14
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.05
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,10.77
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.62
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,10.55
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,13.94
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,11.34
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.8
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.69
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.63
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.43
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.14
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,11.27
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,13.68
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.64
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.98
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.91
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.79
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.49
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,12.28
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.07
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,10.4
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,13.33
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.25
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.41
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.32
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.09
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,9.76
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.69
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.43
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,9.83
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,13.69
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.34
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.72
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.6
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.3
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.92
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.54
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.01
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.1
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,13.33
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.84
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.08
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.86
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.51
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,11.16
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.86
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.36
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.51
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,13.41
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.14
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.43
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.13
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.64
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.18
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.5
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.57
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,13
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.6
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.64
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.31
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.78
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.35
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.82
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.91
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.43
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,13.41
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.82
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.01
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,11.46
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.91
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.84
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,11.02
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.56
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,9.82
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,13
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.14
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.15
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.52
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.98
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.96
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.31
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.88
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.24
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,13.02
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.43
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,11.28
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.68
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.33
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.23
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,11.01
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.27
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,9.05
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,12.47
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.71
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,10.25
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.65
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.3
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.35
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,10.24
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.55
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,8.52
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,12.66
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,11.61
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,10.5
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.96
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.63
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.29
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,10.69
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.45
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,8.97
Switzerland,CHE,2010,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,12.15
Switzerland,CHE,2005,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,10.75
Switzerland,CHE,2000,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.38
Switzerland,CHE,1995,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.81
Switzerland,CHE,1990,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.63
Switzerland,CHE,1985,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.05
Switzerland,CHE,1980,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.86
Switzerland,CHE,1975,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.8
Switzerland,CHE,1970,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.45
Switzerland,CHE,2010,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,12.76
Switzerland,CHE,2005,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,17.14
Switzerland,CHE,2000,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,4.48
Switzerland,CHE,1995,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,10.81
Switzerland,CHE,1990,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,19.94
Switzerland,CHE,1985,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,28.1
Switzerland,CHE,1980,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,68.9
Switzerland,CHE,1975,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,36.67
Switzerland,CHE,1970,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,29.45
Switzerland,CHE,2010,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,12.34
Switzerland,CHE,2005,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,15.87
Switzerland,CHE,2000,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,3.76
Switzerland,CHE,1995,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,10.08
Switzerland,CHE,1990,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,17.48
Switzerland,CHE,1985,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,29.82
Switzerland,CHE,1980,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,68.08
Switzerland,CHE,1975,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,35.61
Switzerland,CHE,1970,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,27.73
Switzerland,CHE,2010,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,51.14
Switzerland,CHE,2005,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,36.6
Switzerland,CHE,2000,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,31.81
Switzerland,CHE,1995,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,31.6
Switzerland,CHE,1990,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,33.01
Switzerland,CHE,1985,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,34.86
Switzerland,CHE,1980,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,44
Switzerland,CHE,1975,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,34.15
Switzerland,CHE,1970,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,26.76
Switzerland,CHE,2010,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,48.33
Switzerland,CHE,2005,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,36.22
Switzerland,CHE,2000,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,33.26
Switzerland,CHE,1995,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,33.32
Switzerland,CHE,1990,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,35.08
Switzerland,CHE,1985,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,37.93
Switzerland,CHE,1980,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,46.6
Switzerland,CHE,1975,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,36.85
Switzerland,CHE,1970,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,28.99
Switzerland,CHE,2010,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,71.87
